ID,Poll Character,Enabled,X Position (in),Y Position (in),Z Position (in),Rotation (deg),Percent Error (0-1)
ultra1,u1,1,3,0,6,0,0.02
ultra2,u2,1,0,3,6,90,0.02
ultra3,u3,1,-3,0,6,180,0.02
ultra4,u4,1,0,-3,6,270,0.02
ultra5,u5,1,3,0,2,0,0.02
ultra6,u6,1,0,0,0,0,0
ultra7,u7,1,0,0,0,0,0
ultra8,u8,1,0,0,0,0,0
ir1,i1,1,3,0,1,0,0.05
ir2,i2,1,0,3,1,0,0.05
ir3,i3,1,-3,0,1,0,0.05
ir4,i4,1,0,-3,1,0,0.05
comp1,c1,1,0,0,6,0,0.1
odom1,o1,1,5,0,1,90,0.02
odom2,o2,1,-5,0,1,90,0.02
odom3,o3,1,0,5,1,0,0.02
odom4,o4,1,0,-5,1,0,0.02
gyro1,g1,1,0,0,6,0,0.01
